gene	exgf1.bam
ENSMUSG00000036855	0
ENSMUSG00000036856	647
ENSMUSG00000036858	4
ENSMUSG00000036860	378
ENSMUSG00000036862	289
ENSMUSG00000036863	63
ENSMUSG00000036864	63
ENSMUSG00000036867	42
ENSMUSG00000036872	11
ENSMUSG00000036873	472
ENSMUSG00000036875	15
ENSMUSG00000036879	1152
ENSMUSG00000036880	439
ENSMUSG00000036882	4754
ENSMUSG00000036885	735
ENSMUSG00000036887	1018
ENSMUSG00000036890	1885
ENSMUSG00000036892	0
ENSMUSG00000036893	1403
ENSMUSG00000036894	1429
ENSMUSG00000036896	489
ENSMUSG00000036898	628
ENSMUSG00000036899	0
ENSMUSG00000036902	1746
ENSMUSG00000036904	62
ENSMUSG00000036905	700
ENSMUSG00000036907	19
ENSMUSG00000036908	254
ENSMUSG00000036912	0
ENSMUSG00000036913	80
ENSMUSG00000036915	201
ENSMUSG00000036916	334
ENSMUSG00000036918	230
ENSMUSG00000036921	0
ENSMUSG00000036923	76
ENSMUSG00000036924	0
ENSMUSG00000036925	0
ENSMUSG00000036928	6
ENSMUSG00000036931	63
ENSMUSG00000036932	849
ENSMUSG00000036934	248
ENSMUSG00000036938	0
ENSMUSG00000036940	2029
ENSMUSG00000036941	1035
ENSMUSG00000036943	888
ENSMUSG00000036944	7
ENSMUSG00000036948	1271
ENSMUSG00000036949	1646
ENSMUSG00000036951	0
ENSMUSG00000036955	5143
ENSMUSG00000036957	446
ENSMUSG00000036958	3
ENSMUSG00000036959	851
ENSMUSG00000036960	0
ENSMUSG00000036961	1
ENSMUSG00000036962	10
ENSMUSG00000036964	131
ENSMUSG00000036966	4683
ENSMUSG00000036968	342
ENSMUSG00000036972	53
ENSMUSG00000036975	398
ENSMUSG00000036977	359
ENSMUSG00000036980	596
ENSMUSG00000036983	164
ENSMUSG00000036985	1600
ENSMUSG00000036986	324
ENSMUSG00000036989	3660
ENSMUSG00000036990	1361
ENSMUSG00000036992	134
ENSMUSG00000036995	89
ENSMUSG00000037001	344
ENSMUSG00000037003	445
ENSMUSG00000037005	6
ENSMUSG00000037007	222
ENSMUSG00000037010	729
ENSMUSG00000037012	15270
ENSMUSG00000037013	678
ENSMUSG00000037014	215
ENSMUSG00000037016	80
ENSMUSG00000037017	478
ENSMUSG00000037020	39
ENSMUSG00000037022	565
ENSMUSG00000037025	0
ENSMUSG00000037028	0
ENSMUSG00000037029	1222
ENSMUSG00000037031	310
ENSMUSG00000037032	13236
ENSMUSG00000037033	6
ENSMUSG00000037034	0
ENSMUSG00000037035	216
ENSMUSG00000037049	3377
ENSMUSG00000037053	0
ENSMUSG00000037058	3164
ENSMUSG00000037060	446
ENSMUSG00000037062	2805
ENSMUSG00000037070	569
ENSMUSG00000037071	5843
ENSMUSG00000037072	3550
ENSMUSG00000037075	1019
ENSMUSG00000037085	340
ENSMUSG00000037086	0
ENSMUSG00000037089	576
ENSMUSG00000037095	25
ENSMUSG00000037098	3610
ENSMUSG00000037101	0
ENSMUSG00000037103	460
ENSMUSG00000037104	3026
ENSMUSG00000037106	13
ENSMUSG00000037108	182
ENSMUSG00000037110	619
ENSMUSG00000037111	7073
ENSMUSG00000037112	339
ENSMUSG00000037119	2029
ENSMUSG00000037124	0
ENSMUSG00000037126	9560
ENSMUSG00000037129	0
ENSMUSG00000037130	0
ENSMUSG00000037134	544
ENSMUSG00000037138	1798
ENSMUSG00000037139	180
ENSMUSG00000037140	1
ENSMUSG00000037143	114
ENSMUSG00000037145	0
ENSMUSG00000037148	947
ENSMUSG00000037149	5218
ENSMUSG00000037151	924
ENSMUSG00000037152	401
ENSMUSG00000037157	1
ENSMUSG00000037159	4
ENSMUSG00000037161	1
ENSMUSG00000037166	98
ENSMUSG00000037167	1
ENSMUSG00000037169	198
ENSMUSG00000037171	13
ENSMUSG00000037172	2379
ENSMUSG00000037174	692
ENSMUSG00000037185	115
ENSMUSG00000037188	35
ENSMUSG00000037190	258
ENSMUSG00000037196	326
ENSMUSG00000037197	1379
ENSMUSG00000037202	0
ENSMUSG00000037204	587
ENSMUSG00000037206	518
ENSMUSG00000037210	1361
ENSMUSG00000037211	122
ENSMUSG00000037214	170
ENSMUSG00000037216	183
ENSMUSG00000037217	24411
ENSMUSG00000037221	236
ENSMUSG00000037224	1539
ENSMUSG00000037225	192
ENSMUSG00000037234	1515
ENSMUSG00000037235	1953
ENSMUSG00000037236	11912
ENSMUSG00000037239	1296
ENSMUSG00000037242	1759
ENSMUSG00000037243	416
ENSMUSG00000037246	0
ENSMUSG00000037251	1216
ENSMUSG00000037253	1019
ENSMUSG00000037254	140
ENSMUSG00000037257	1964
ENSMUSG00000037259	8352
ENSMUSG00000037260	1330
ENSMUSG00000037262	289
ENSMUSG00000037263	6
ENSMUSG00000037266	5735
ENSMUSG00000037270	4808
ENSMUSG00000037275	690
ENSMUSG00000037278	357
ENSMUSG00000037279	225
ENSMUSG00000037280	247
ENSMUSG00000037286	715
ENSMUSG00000037287	1481
ENSMUSG00000037295	91
ENSMUSG00000037296	432
ENSMUSG00000037300	818
ENSMUSG00000037306	1119
ENSMUSG00000037307	0
ENSMUSG00000037313	157
ENSMUSG00000037315	320
ENSMUSG00000037316	1667
ENSMUSG00000037318	14
ENSMUSG00000037321	62
ENSMUSG00000037325	703
ENSMUSG00000037326	892
ENSMUSG00000037331	3789
ENSMUSG00000037334	0
ENSMUSG00000037335	0
ENSMUSG00000037336	18
ENSMUSG00000037337	18
ENSMUSG00000037339	533
ENSMUSG00000037341	300
ENSMUSG00000037343	1046
ENSMUSG00000037344	508
ENSMUSG00000037346	0
ENSMUSG00000037347	41
ENSMUSG00000037348	1800
ENSMUSG00000037349	138
ENSMUSG00000037351	9583
ENSMUSG00000037353	1418
ENSMUSG00000037355	266
ENSMUSG00000037358	24
ENSMUSG00000037361	1208
ENSMUSG00000037362	3624
ENSMUSG00000037363	254
ENSMUSG00000037364	2508
ENSMUSG00000037366	256
ENSMUSG00000037369	755
ENSMUSG00000037370	97
ENSMUSG00000037373	4561
ENSMUSG00000037375	28
ENSMUSG00000037376	781
ENSMUSG00000037379	3
ENSMUSG00000037386	2915
ENSMUSG00000037390	0
ENSMUSG00000037393	0
ENSMUSG00000037395	488
ENSMUSG00000037400	2734
ENSMUSG00000037405	112
ENSMUSG00000037406	28
ENSMUSG00000037408	421
ENSMUSG00000037410	361
ENSMUSG00000037411	13
ENSMUSG00000037415	997
ENSMUSG00000037416	1388
ENSMUSG00000037418	14
ENSMUSG00000037419	2346
ENSMUSG00000037424	0
ENSMUSG00000037426	1744
ENSMUSG00000037428	4574
ENSMUSG00000037432	302
ENSMUSG00000037434	1186
ENSMUSG00000037437	7
ENSMUSG00000037440	28
ENSMUSG00000037443	393
ENSMUSG00000037446	1
ENSMUSG00000037447	237
ENSMUSG00000037451	0
ENSMUSG00000037455	530
ENSMUSG00000037458	5167
ENSMUSG00000037461	761
ENSMUSG00000037463	314
ENSMUSG00000037465	1736
ENSMUSG00000037466	29
ENSMUSG00000037469	14
ENSMUSG00000037470	2123
ENSMUSG00000037474	391
ENSMUSG00000037475	1075
ENSMUSG00000037477	1
ENSMUSG00000037482	7
ENSMUSG00000037486	654
ENSMUSG00000037487	4030
ENSMUSG00000037490	152
ENSMUSG00000037492	2253
ENSMUSG00000037493	613
ENSMUSG00000037499	962
ENSMUSG00000037503	9699
ENSMUSG00000037509	6796
ENSMUSG00000037514	1282
ENSMUSG00000037519	782
ENSMUSG00000037523	166
ENSMUSG00000037525	146
ENSMUSG00000037526	515
ENSMUSG00000037529	0
ENSMUSG00000037531	401
ENSMUSG00000037533	854
ENSMUSG00000037536	2186
ENSMUSG00000037537	0
ENSMUSG00000037541	5022
ENSMUSG00000037542	0
ENSMUSG00000037544	10
ENSMUSG00000037548	11
ENSMUSG00000037552	125
ENSMUSG00000037553	773
ENSMUSG00000037563	241
ENSMUSG00000037568	113
ENSMUSG00000037570	590
ENSMUSG00000037572	106
ENSMUSG00000037573	856
ENSMUSG00000037577	7
ENSMUSG00000037578	11
ENSMUSG00000037579	4381
ENSMUSG00000037580	27
ENSMUSG00000037583	0
ENSMUSG00000037593	298
ENSMUSG00000037594	352
ENSMUSG00000037600	1
ENSMUSG00000037601	2646
ENSMUSG00000037603	0
ENSMUSG00000037605	2681
ENSMUSG00000037606	796
ENSMUSG00000037608	4000
ENSMUSG00000037610	115
ENSMUSG00000037613	12
ENSMUSG00000037617	218
ENSMUSG00000037621	23
ENSMUSG00000037622	1382
ENSMUSG00000037624	1479
ENSMUSG00000037625	1378
ENSMUSG00000037627	5
ENSMUSG00000037628	34
ENSMUSG00000037636	6
ENSMUSG00000037638	51
ENSMUSG00000037640	1270
ENSMUSG00000037643	2123
ENSMUSG00000037646	1791
ENSMUSG00000037649	419
ENSMUSG00000037652	1497
ENSMUSG00000037653	130
ENSMUSG00000037656	1513
ENSMUSG00000037660	2
ENSMUSG00000037661	22
ENSMUSG00000037664	224
ENSMUSG00000037669	1156
ENSMUSG00000037674	1014
ENSMUSG00000037679	4336
ENSMUSG00000037681	47
ENSMUSG00000037683	12
ENSMUSG00000037685	6569
ENSMUSG00000037686	87
ENSMUSG00000037689	0
ENSMUSG00000037692	1346
ENSMUSG00000037697	1526
ENSMUSG00000037703	6075
ENSMUSG00000037705	8
ENSMUSG00000037706	6440
ENSMUSG00000037708	117
ENSMUSG00000037709	591
ENSMUSG00000037710	1618
ENSMUSG00000037712	2634
ENSMUSG00000037716	12
ENSMUSG00000037720	2683
ENSMUSG00000037722	216
ENSMUSG00000037725	29
ENSMUSG00000037727	8
ENSMUSG00000037730	347
ENSMUSG00000037731	63
ENSMUSG00000037736	2903
ENSMUSG00000037737	22
ENSMUSG00000037738	5
ENSMUSG00000037740	1042
ENSMUSG00000037742	34733
ENSMUSG00000037747	5287
ENSMUSG00000037750	1001
ENSMUSG00000037752	161
ENSMUSG00000037754	5181
ENSMUSG00000037759	6
ENSMUSG00000037761	72
ENSMUSG00000037762	73
ENSMUSG00000037771	1617
ENSMUSG00000037772	25
ENSMUSG00000037773	637
ENSMUSG00000037780	0
ENSMUSG00000037784	438
ENSMUSG00000037787	854
ENSMUSG00000037788	4866
ENSMUSG00000037790	0
ENSMUSG00000037791	1397
ENSMUSG00000037795	150
ENSMUSG00000037797	0
ENSMUSG00000037798	0
ENSMUSG00000037801	5
ENSMUSG00000037805	176
ENSMUSG00000037808	322
ENSMUSG00000037813	206
ENSMUSG00000037815	2071
ENSMUSG00000037816	189
ENSMUSG00000037818	376
ENSMUSG00000037820	404
ENSMUSG00000037822	3394
ENSMUSG00000037824	1154
ENSMUSG00000037826	2487
ENSMUSG00000037833	14
ENSMUSG00000037843	1325
ENSMUSG00000037845	60
ENSMUSG00000037846	109
ENSMUSG00000037847	84
ENSMUSG00000037849	0
ENSMUSG00000037851	1878
ENSMUSG00000037852	61056
ENSMUSG00000037855	22667
ENSMUSG00000037857	793
ENSMUSG00000037860	36
ENSMUSG00000037868	473
ENSMUSG00000037872	914
ENSMUSG00000037876	2099
ENSMUSG00000037885	728
ENSMUSG00000037887	4160
ENSMUSG00000037890	837
ENSMUSG00000037892	260
ENSMUSG00000037894	213
ENSMUSG00000037896	557
ENSMUSG00000037902	17696
ENSMUSG00000037904	259
ENSMUSG00000037905	3230
ENSMUSG00000037907	2098
ENSMUSG00000037913	8
ENSMUSG00000037916	4020
ENSMUSG00000037921	24
ENSMUSG00000037922	38
ENSMUSG00000037924	0
ENSMUSG00000037926	1195
ENSMUSG00000037933	2226
ENSMUSG00000037935	770
ENSMUSG00000037936	660
ENSMUSG00000037938	198
ENSMUSG00000037940	165
ENSMUSG00000037942	0
ENSMUSG00000037944	4
ENSMUSG00000037946	282
ENSMUSG00000037949	782
ENSMUSG00000037953	12
ENSMUSG00000037957	462
ENSMUSG00000037958	666
ENSMUSG00000037960	100
ENSMUSG00000037962	6
ENSMUSG00000037965	947
ENSMUSG00000037966	222
ENSMUSG00000037971	873
ENSMUSG00000037972	8410
ENSMUSG00000037973	107
ENSMUSG00000037974	0
ENSMUSG00000037977	163
ENSMUSG00000037979	1989
ENSMUSG00000037984	4692
ENSMUSG00000037989	3387
ENSMUSG00000037990	963
ENSMUSG00000037991	6
ENSMUSG00000037992	327
ENSMUSG00000037993	1274
ENSMUSG00000037994	94
ENSMUSG00000037995	77
ENSMUSG00000037996	16899
ENSMUSG00000037997	524
ENSMUSG00000037999	3894
ENSMUSG00000038000	735
ENSMUSG00000038002	691
ENSMUSG00000038005	1191
ENSMUSG00000038007	357
ENSMUSG00000038009	2
ENSMUSG00000038010	123
ENSMUSG00000038011	77
ENSMUSG00000038013	2369
ENSMUSG00000038014	3821
ENSMUSG00000038015	0
ENSMUSG00000038020	4862
ENSMUSG00000038022	152
ENSMUSG00000038023	2025
ENSMUSG00000038024	275
ENSMUSG00000038025	992
ENSMUSG00000038026	6798
ENSMUSG00000038028	1168
ENSMUSG00000038034	4352
ENSMUSG00000038037	11
ENSMUSG00000038039	2770
ENSMUSG00000038042	588
ENSMUSG00000038044	2
ENSMUSG00000038045	5
ENSMUSG00000038046	363
ENSMUSG00000038047	226
ENSMUSG00000038048	42
ENSMUSG00000038055	772
ENSMUSG00000038056	2051
ENSMUSG00000038057	20
ENSMUSG00000038058	147
ENSMUSG00000038059	172
ENSMUSG00000038060	81
ENSMUSG00000038064	0
ENSMUSG00000038065	4535
ENSMUSG00000038067	0
ENSMUSG00000038068	1161
ENSMUSG00000038069	447
ENSMUSG00000038070	499
ENSMUSG00000038071	0
ENSMUSG00000038072	1782
ENSMUSG00000038074	234
ENSMUSG00000038077	3436
ENSMUSG00000038079	478
ENSMUSG00000038080	267
ENSMUSG00000038084	5591
ENSMUSG00000038085	123
ENSMUSG00000038086	15
ENSMUSG00000038092	0
ENSMUSG00000038094	432
ENSMUSG00000038095	4348
ENSMUSG00000038102	1950
ENSMUSG00000038112	129
ENSMUSG00000038115	19
ENSMUSG00000038116	2095
ENSMUSG00000038119	334
ENSMUSG00000038121	1339
ENSMUSG00000038122	383
ENSMUSG00000038126	541
ENSMUSG00000038127	1322
ENSMUSG00000038128	10254
ENSMUSG00000038132	521
ENSMUSG00000038135	15
ENSMUSG00000038141	1399
ENSMUSG00000038143	3488
ENSMUSG00000038145	1828
ENSMUSG00000038146	413
ENSMUSG00000038147	53
ENSMUSG00000038148	1
ENSMUSG00000038150	1517
ENSMUSG00000038151	39
ENSMUSG00000038155	21
ENSMUSG00000038156	2535
ENSMUSG00000038160	713
ENSMUSG00000038167	19
ENSMUSG00000038168	77
ENSMUSG00000038170	6492
ENSMUSG00000038172	1746
ENSMUSG00000038173	127
ENSMUSG00000038174	2128
ENSMUSG00000038175	582
ENSMUSG00000038178	1483
ENSMUSG00000038179	0
ENSMUSG00000038180	73
ENSMUSG00000038181	672
ENSMUSG00000038187	3512
ENSMUSG00000038188	92
ENSMUSG00000038192	9
ENSMUSG00000038193	0
ENSMUSG00000038195	22
ENSMUSG00000038199	8
ENSMUSG00000038201	0
ENSMUSG00000038203	0
ENSMUSG00000038204	2
ENSMUSG00000038205	1571
ENSMUSG00000038206	553
ENSMUSG00000038208	232
ENSMUSG00000038209	0
ENSMUSG00000038210	0
ENSMUSG00000038212	1223
ENSMUSG00000038213	224
ENSMUSG00000038214	188
ENSMUSG00000038215	222
ENSMUSG00000038216	0
ENSMUSG00000038217	141
ENSMUSG00000038224	0
ENSMUSG00000038225	92
ENSMUSG00000038227	0
ENSMUSG00000038233	114
ENSMUSG00000038235	205
ENSMUSG00000038236	0
ENSMUSG00000038239	11
ENSMUSG00000038240	352
ENSMUSG00000038241	926
ENSMUSG00000038242	153
ENSMUSG00000038244	12943
ENSMUSG00000038246	0
ENSMUSG00000038248	2462
ENSMUSG00000038250	811
ENSMUSG00000038252	396
ENSMUSG00000038253	0
ENSMUSG00000038255	1688
ENSMUSG00000038256	1381
ENSMUSG00000038257	290
ENSMUSG00000038259	6
ENSMUSG00000038260	429
ENSMUSG00000038264	5375
ENSMUSG00000038267	2583
ENSMUSG00000038268	403
ENSMUSG00000038271	1194
ENSMUSG00000038274	373
ENSMUSG00000038276	1
ENSMUSG00000038279	653
ENSMUSG00000038280	1814
ENSMUSG00000038286	540
ENSMUSG00000038290	1508
ENSMUSG00000038291	1465
ENSMUSG00000038292	131
ENSMUSG00000038295	141
ENSMUSG00000038296	741
ENSMUSG00000038298	9
ENSMUSG00000038299	767
ENSMUSG00000038300	0
ENSMUSG00000038301	3352
ENSMUSG00000038302	617
ENSMUSG00000038304	33
ENSMUSG00000038305	992
ENSMUSG00000038312	557
ENSMUSG00000038319	913
ENSMUSG00000038323	848
ENSMUSG00000038324	4797
ENSMUSG00000038327	0
ENSMUSG00000038330	0
ENSMUSG00000038331	2569
ENSMUSG00000038332	1663
ENSMUSG00000038335	1331
ENSMUSG00000038342	696
ENSMUSG00000038344	390
ENSMUSG00000038346	691
ENSMUSG00000038347	217
ENSMUSG00000038349	995
ENSMUSG00000038351	3822
ENSMUSG00000038352	50
ENSMUSG00000038354	394
ENSMUSG00000038357	4
ENSMUSG00000038365	1668
ENSMUSG00000038366	4724
ENSMUSG00000038368	730
ENSMUSG00000038369	2887
ENSMUSG00000038370	2510
ENSMUSG00000038371	1485
ENSMUSG00000038372	157
ENSMUSG00000038374	1258
ENSMUSG00000038375	5869
ENSMUSG00000038379	16
ENSMUSG00000038383	776
ENSMUSG00000038384	874
ENSMUSG00000038387	208
ENSMUSG00000038388	1140
ENSMUSG00000038390	4963
ENSMUSG00000038393	410
ENSMUSG00000038398	1277
ENSMUSG00000038400	1517
ENSMUSG00000038402	100
ENSMUSG00000038403	77
ENSMUSG00000038406	3682
ENSMUSG00000038412	2077
ENSMUSG00000038415	79
ENSMUSG00000038416	1375
ENSMUSG00000038417	1098
ENSMUSG00000038418	9528
ENSMUSG00000038421	0
ENSMUSG00000038422	373
ENSMUSG00000038425	373
ENSMUSG00000038429	6478
ENSMUSG00000038437	2491
ENSMUSG00000038446	1372
ENSMUSG00000038451	50
ENSMUSG00000038453	8907
ENSMUSG00000038456	583
ENSMUSG00000038457	21
ENSMUSG00000038459	531
ENSMUSG00000038462	2702
ENSMUSG00000038463	99
ENSMUSG00000038467	4690
ENSMUSG00000038473	2423
ENSMUSG00000038481	2020
ENSMUSG00000038482	704
ENSMUSG00000038485	3415
ENSMUSG00000038486	14997
ENSMUSG00000038489	217
ENSMUSG00000038495	1063
ENSMUSG00000038496	146
ENSMUSG00000038497	1135
ENSMUSG00000038498	0
ENSMUSG00000038500	551
ENSMUSG00000038502	2912
ENSMUSG00000038503	1636
ENSMUSG00000038506	1370
ENSMUSG00000038507	203
ENSMUSG00000038508	0
ENSMUSG00000038510	485
ENSMUSG00000038515	96
ENSMUSG00000038517	705
ENSMUSG00000038518	914
ENSMUSG00000038520	1117
ENSMUSG00000038521	28
ENSMUSG00000038522	3
ENSMUSG00000038523	7
ENSMUSG00000038524	172
ENSMUSG00000038525	611
ENSMUSG00000038526	115
ENSMUSG00000038527	14
ENSMUSG00000038528	2
ENSMUSG00000038530	21136
ENSMUSG00000038533	1531
ENSMUSG00000038534	294
ENSMUSG00000038535	1154
ENSMUSG00000038537	11
ENSMUSG00000038538	870
ENSMUSG00000038539	260
ENSMUSG00000038540	236
ENSMUSG00000038541	1
ENSMUSG00000038542	840
ENSMUSG00000038543	98
ENSMUSG00000038544	767
ENSMUSG00000038545	870
ENSMUSG00000038546	2447
ENSMUSG00000038550	250
ENSMUSG00000038552	2331
ENSMUSG00000038555	3459
ENSMUSG00000038560	94
ENSMUSG00000038563	480
ENSMUSG00000038564	1530
ENSMUSG00000038567	1
ENSMUSG00000038569	63
ENSMUSG00000038570	66
ENSMUSG00000038572	0
ENSMUSG00000038576	4882
ENSMUSG00000038578	281
ENSMUSG00000038580	0
ENSMUSG00000038582	830
ENSMUSG00000038583	39
ENSMUSG00000038587	1087
ENSMUSG00000038591	1
ENSMUSG00000038593	326
ENSMUSG00000038594	502
ENSMUSG00000038598	7
ENSMUSG00000038599	0
ENSMUSG00000038600	6
ENSMUSG00000038602	2786
ENSMUSG00000038604	2312
ENSMUSG00000038605	534
ENSMUSG00000038607	44
ENSMUSG00000038608	656
ENSMUSG00000038611	1651
ENSMUSG00000038612	2140
ENSMUSG00000038615	11104
ENSMUSG00000038618	13
ENSMUSG00000038619	11344
ENSMUSG00000038622	254
ENSMUSG00000038623	375
ENSMUSG00000038624	0
ENSMUSG00000038628	1238
ENSMUSG00000038630	547
ENSMUSG00000038633	2530
ENSMUSG00000038637	140
ENSMUSG00000038641	0
ENSMUSG00000038642	1675
ENSMUSG00000038644	69
ENSMUSG00000038646	648
ENSMUSG00000038648	323
ENSMUSG00000038650	638
ENSMUSG00000038651	3
ENSMUSG00000038656	0
ENSMUSG00000038658	862
ENSMUSG00000038663	12
ENSMUSG00000038664	7627
ENSMUSG00000038665	579
ENSMUSG00000038668	710
ENSMUSG00000038670	16
ENSMUSG00000038671	634
ENSMUSG00000038676	2
ENSMUSG00000038677	46
ENSMUSG00000038679	582
ENSMUSG00000038683	1157
ENSMUSG00000038685	329
ENSMUSG00000038690	2883
ENSMUSG00000038691	0
ENSMUSG00000038692	0
ENSMUSG00000038695	655
ENSMUSG00000038696	1222
ENSMUSG00000038697	427
ENSMUSG00000038700	0
ENSMUSG00000038702	454
ENSMUSG00000038704	17
ENSMUSG00000038705	595
ENSMUSG00000038708	3240
ENSMUSG00000038709	0
ENSMUSG00000038712	535
ENSMUSG00000038717	103
ENSMUSG00000038718	214
ENSMUSG00000038721	0
ENSMUSG00000038722	1356
ENSMUSG00000038725	8
ENSMUSG00000038729	0
ENSMUSG00000038732	29
ENSMUSG00000038733	3629
ENSMUSG00000038736	425
ENSMUSG00000038738	8609
ENSMUSG00000038740	3411
ENSMUSG00000038742	164
ENSMUSG00000038745	19
ENSMUSG00000038750	0
ENSMUSG00000038751	0
ENSMUSG00000038754	0
ENSMUSG00000038756	0
ENSMUSG00000038759	703
ENSMUSG00000038760	39
ENSMUSG00000038762	3102
ENSMUSG00000038763	17
ENSMUSG00000038764	2158
ENSMUSG00000038765	11
ENSMUSG00000038766	361
ENSMUSG00000038768	0
ENSMUSG00000038770	0
ENSMUSG00000038773	1557
ENSMUSG00000038774	780
ENSMUSG00000038775	9
ENSMUSG00000038776	601
ENSMUSG00000038777	370
ENSMUSG00000038780	1786
ENSMUSG00000038781	37
ENSMUSG00000038782	20
ENSMUSG00000038784	1167
ENSMUSG00000038791	0
ENSMUSG00000038793	1
ENSMUSG00000038797	272
ENSMUSG00000038801	3
ENSMUSG00000038803	256
ENSMUSG00000038805	16
ENSMUSG00000038806	554
ENSMUSG00000038807	9538
ENSMUSG00000038811	54
ENSMUSG00000038812	24
ENSMUSG00000038816	386
ENSMUSG00000038822	1528
ENSMUSG00000038827	813
ENSMUSG00000038828	1543
ENSMUSG00000038831	1649
ENSMUSG00000038836	190
ENSMUSG00000038838	665
ENSMUSG00000038840	1
ENSMUSG00000038843	65
ENSMUSG00000038844	465
ENSMUSG00000038845	552
ENSMUSG00000038848	1845
ENSMUSG00000038855	617
ENSMUSG00000038859	27
ENSMUSG00000038860	2992
ENSMUSG00000038861	1415
ENSMUSG00000038866	1059
ENSMUSG00000038871	1881
ENSMUSG00000038872	59
ENSMUSG00000038876	544
ENSMUSG00000038879	193
ENSMUSG00000038880	124
ENSMUSG00000038883	0
ENSMUSG00000038884	1110
ENSMUSG00000038886	4873
ENSMUSG00000038888	170
ENSMUSG00000038891	0
ENSMUSG00000038893	86
ENSMUSG00000038894	1245
ENSMUSG00000038895	352
ENSMUSG00000038900	253
ENSMUSG00000038902	1807
ENSMUSG00000038903	2
ENSMUSG00000038909	2314
ENSMUSG00000038910	3012
ENSMUSG00000038914	1681
ENSMUSG00000038916	1564
ENSMUSG00000038925	0
ENSMUSG00000038930	211
ENSMUSG00000038932	20
ENSMUSG00000038936	3047
ENSMUSG00000038943	25
ENSMUSG00000038949	1296
ENSMUSG00000038954	268
ENSMUSG00000038957	783
ENSMUSG00000038963	58
ENSMUSG00000038965	3114
ENSMUSG00000038967	2550
ENSMUSG00000038968	0
ENSMUSG00000038970	7165
ENSMUSG00000038973	0
ENSMUSG00000038975	1222
ENSMUSG00000038976	26560
ENSMUSG00000038980	0
ENSMUSG00000038982	401
ENSMUSG00000038984	1820
ENSMUSG00000038987	44
ENSMUSG00000038990	909
ENSMUSG00000038991	1673
ENSMUSG00000038994	4
ENSMUSG00000038997	0
ENSMUSG00000039000	3122
ENSMUSG00000039001	1203
ENSMUSG00000039004	152
ENSMUSG00000039005	38
ENSMUSG00000039007	329
ENSMUSG00000039013	5
ENSMUSG00000039016	2240
ENSMUSG00000039018	570
ENSMUSG00000039021	16
ENSMUSG00000039031	263
ENSMUSG00000039032	9
ENSMUSG00000039033	603
ENSMUSG00000039037	1986
ENSMUSG00000039041	262
ENSMUSG00000039043	364
ENSMUSG00000039046	1084
ENSMUSG00000039047	2047
ENSMUSG00000039048	860
ENSMUSG00000039050	1966
ENSMUSG00000039055	7
ENSMUSG00000039057	984
ENSMUSG00000039058	6333
ENSMUSG00000039059	2095
ENSMUSG00000039062	181
ENSMUSG00000039063	12
ENSMUSG00000039065	171
ENSMUSG00000039067	3599
ENSMUSG00000039068	1427
ENSMUSG00000039069	351
ENSMUSG00000039070	5
ENSMUSG00000039079	31
ENSMUSG00000039081	27
ENSMUSG00000039084	1
ENSMUSG00000039086	1550
ENSMUSG00000039087	332
ENSMUSG00000039089	1033
ENSMUSG00000039092	0
ENSMUSG00000039095	3
ENSMUSG00000039096	443
ENSMUSG00000039097	7
ENSMUSG00000039098	7
ENSMUSG00000039099	3
ENSMUSG00000039100	7459
ENSMUSG00000039103	117
ENSMUSG00000039105	1588
ENSMUSG00000039106	846
ENSMUSG00000039108	2667
ENSMUSG00000039109	67
ENSMUSG00000039110	74
ENSMUSG00000039114	8634
ENSMUSG00000039115	174
ENSMUSG00000039116	97
ENSMUSG00000039117	402
ENSMUSG00000039126	2088
ENSMUSG00000039128	2182
ENSMUSG00000039130	545
ENSMUSG00000039131	28
ENSMUSG00000039137	555
ENSMUSG00000039145	4609
ENSMUSG00000039146	0
ENSMUSG00000039148	1677
ENSMUSG00000039153	270
ENSMUSG00000039154	519
ENSMUSG00000039155	4
ENSMUSG00000039156	2292
ENSMUSG00000039157	2360
ENSMUSG00000039158	137
ENSMUSG00000039159	2547
ENSMUSG00000039163	364
ENSMUSG00000039164	159
ENSMUSG00000039166	1477
ENSMUSG00000039167	533
ENSMUSG00000039168	200
ENSMUSG00000039174	0
ENSMUSG00000039176	1402
ENSMUSG00000039178	849
ENSMUSG00000039179	323
ENSMUSG00000039182	704
ENSMUSG00000039183	637
ENSMUSG00000039187	7
ENSMUSG00000039191	633
ENSMUSG00000039193	3
ENSMUSG00000039194	550
ENSMUSG00000039195	3521
ENSMUSG00000039196	0
ENSMUSG00000039197	1693
ENSMUSG00000039198	0
ENSMUSG00000039199	701
ENSMUSG00000039200	3
ENSMUSG00000039201	431
ENSMUSG00000039202	4977
ENSMUSG00000039205	1341
ENSMUSG00000039206	1461
ENSMUSG00000039208	238
ENSMUSG00000039209	1
ENSMUSG00000039210	622
ENSMUSG00000039215	1
ENSMUSG00000039217	493
ENSMUSG00000039218	10559
ENSMUSG00000039219	1523
ENSMUSG00000039220	1430
ENSMUSG00000039221	207
ENSMUSG00000039224	1
ENSMUSG00000039230	1123
ENSMUSG00000039231	689
ENSMUSG00000039232	7
ENSMUSG00000039233	983
ENSMUSG00000039234	273
ENSMUSG00000039236	12
ENSMUSG00000039238	2
ENSMUSG00000039239	345
ENSMUSG00000039242	331
ENSMUSG00000039244	457
ENSMUSG00000039246	257
ENSMUSG00000039252	2858
