gene	exgf3.bam
ENSMUSG00000029469	1274
ENSMUSG00000029470	602
ENSMUSG00000029471	14152
ENSMUSG00000029472	6042
ENSMUSG00000029474	1693
ENSMUSG00000029475	497
ENSMUSG00000029477	2
ENSMUSG00000029478	5902
ENSMUSG00000029480	513
ENSMUSG00000029482	1776
ENSMUSG00000029484	230
ENSMUSG00000029486	386
ENSMUSG00000029490	42
ENSMUSG00000029491	5
ENSMUSG00000029499	62
ENSMUSG00000029500	1398
ENSMUSG00000029501	1211
ENSMUSG00000029502	2403
ENSMUSG00000029503	2
ENSMUSG00000029504	600
ENSMUSG00000029505	2825
ENSMUSG00000029507	469
ENSMUSG00000029510	31
ENSMUSG00000029512	3151
ENSMUSG00000029513	594
ENSMUSG00000029516	5001
ENSMUSG00000029517	0
ENSMUSG00000029518	3442
ENSMUSG00000029521	24
ENSMUSG00000029522	3
ENSMUSG00000029524	370
ENSMUSG00000029526	1
ENSMUSG00000029528	869
ENSMUSG00000029530	24
ENSMUSG00000029534	561
ENSMUSG00000029535	453
ENSMUSG00000029536	987
ENSMUSG00000029538	900
ENSMUSG00000029541	0
ENSMUSG00000029544	6360
ENSMUSG00000029545	182
ENSMUSG00000029546	0
ENSMUSG00000029547	2926
ENSMUSG00000029550	1395
ENSMUSG00000029551	238
ENSMUSG00000029552	47
ENSMUSG00000029553	0
ENSMUSG00000029554	577
ENSMUSG00000029556	0
ENSMUSG00000029557	250
ENSMUSG00000029559	3681
ENSMUSG00000029560	260
ENSMUSG00000029561	161
ENSMUSG00000029563	222
ENSMUSG00000029564	0
ENSMUSG00000029569	344
ENSMUSG00000029570	353
ENSMUSG00000029571	3621
ENSMUSG00000029575	1060
ENSMUSG00000029576	368
ENSMUSG00000029577	5397
ENSMUSG00000029578	4368
ENSMUSG00000029580	22780
ENSMUSG00000029581	10208
ENSMUSG00000029586	1
ENSMUSG00000029587	1032
ENSMUSG00000029591	71
ENSMUSG00000029592	1316
ENSMUSG00000029594	476
ENSMUSG00000029595	0
ENSMUSG00000029596	61
ENSMUSG00000029597	31
ENSMUSG00000029598	2640
ENSMUSG00000029599	1798
ENSMUSG00000029600	650
ENSMUSG00000029601	34
ENSMUSG00000029602	3589
ENSMUSG00000029603	3052
ENSMUSG00000029607	14
ENSMUSG00000029608	29728
ENSMUSG00000029610	478
ENSMUSG00000029613	2359
ENSMUSG00000029614	917
ENSMUSG00000029616	2449
ENSMUSG00000029617	1052
ENSMUSG00000029618	53
ENSMUSG00000029620	0
ENSMUSG00000029621	3902
ENSMUSG00000029622	347
ENSMUSG00000029623	3739
ENSMUSG00000029624	729
ENSMUSG00000029625	581
ENSMUSG00000029627	272
ENSMUSG00000029629	1376
ENSMUSG00000029630	0
ENSMUSG00000029632	5229
ENSMUSG00000029634	2157
ENSMUSG00000029635	443
ENSMUSG00000029636	3421
ENSMUSG00000029638	29
ENSMUSG00000029640	2178
ENSMUSG00000029641	111
ENSMUSG00000029642	935
ENSMUSG00000029644	0
ENSMUSG00000029646	0
ENSMUSG00000029647	854
ENSMUSG00000029648	3680
ENSMUSG00000029649	2532
ENSMUSG00000029650	169
ENSMUSG00000029651	2046
ENSMUSG00000029655	881
ENSMUSG00000029656	1
ENSMUSG00000029657	12651
ENSMUSG00000029658	27
ENSMUSG00000029659	1124
ENSMUSG00000029660	14
ENSMUSG00000029661	867
ENSMUSG00000029663	0
ENSMUSG00000029664	0
ENSMUSG00000029669	244
ENSMUSG00000029670	466
ENSMUSG00000029671	47
ENSMUSG00000029672	1984
ENSMUSG00000029673	1987
ENSMUSG00000029674	2514
ENSMUSG00000029675	388
ENSMUSG00000029676	364
ENSMUSG00000029678	0
ENSMUSG00000029679	0
ENSMUSG00000029680	0
ENSMUSG00000029681	1527
ENSMUSG00000029682	0
ENSMUSG00000029683	1
ENSMUSG00000029684	3279
ENSMUSG00000029685	1
ENSMUSG00000029686	4231
ENSMUSG00000029687	143
ENSMUSG00000029695	158
ENSMUSG00000029697	4
ENSMUSG00000029699	37
ENSMUSG00000029700	3
ENSMUSG00000029701	1700
ENSMUSG00000029703	304
ENSMUSG00000029705	2732
ENSMUSG00000029706	1
ENSMUSG00000029707	1
ENSMUSG00000029708	666
ENSMUSG00000029710	251
ENSMUSG00000029711	0
ENSMUSG00000029712	2818
ENSMUSG00000029713	8803
ENSMUSG00000029714	1796
ENSMUSG00000029715	476
ENSMUSG00000029716	183
ENSMUSG00000029718	248
ENSMUSG00000029720	4
ENSMUSG00000029722	1264
ENSMUSG00000029723	1722
ENSMUSG00000029725	122
ENSMUSG00000029726	1151
ENSMUSG00000029727	12
ENSMUSG00000029729	2143
ENSMUSG00000029730	304
ENSMUSG00000029735	89
ENSMUSG00000029736	0
ENSMUSG00000029752	3361
ENSMUSG00000029754	185
ENSMUSG00000029755	125
ENSMUSG00000029757	4320
ENSMUSG00000029759	48
ENSMUSG00000029761	861
ENSMUSG00000029762	21
ENSMUSG00000029763	2770
ENSMUSG00000029765	4592
ENSMUSG00000029766	0
ENSMUSG00000029767	2788
ENSMUSG00000029769	2928
ENSMUSG00000029771	145
ENSMUSG00000029772	3810
ENSMUSG00000029775	3243
ENSMUSG00000029776	1296
ENSMUSG00000029777	4259
ENSMUSG00000029778	5393
ENSMUSG00000029780	1236
ENSMUSG00000029781	1225
ENSMUSG00000029782	735
ENSMUSG00000029784	5
ENSMUSG00000029787	1510
ENSMUSG00000029788	2
ENSMUSG00000029790	353
ENSMUSG00000029797	19
ENSMUSG00000029798	831
ENSMUSG00000029802	732
ENSMUSG00000029804	7786
ENSMUSG00000029810	881
ENSMUSG00000029811	0
ENSMUSG00000029813	0
ENSMUSG00000029814	92
ENSMUSG00000029815	175
ENSMUSG00000029816	101
ENSMUSG00000029817	1500
ENSMUSG00000029819	4223
ENSMUSG00000029821	428
ENSMUSG00000029822	1272
ENSMUSG00000029823	2954
ENSMUSG00000029826	144
ENSMUSG00000029828	34
ENSMUSG00000029829	0
ENSMUSG00000029830	1
ENSMUSG00000029831	0
ENSMUSG00000029832	77
ENSMUSG00000029833	810
ENSMUSG00000029836	143
ENSMUSG00000029838	9898
ENSMUSG00000029840	8674
ENSMUSG00000029843	663
ENSMUSG00000029844	0
ENSMUSG00000029847	10
ENSMUSG00000029848	0
ENSMUSG00000029851	24
ENSMUSG00000029859	6
ENSMUSG00000029860	1970
ENSMUSG00000029861	6004
ENSMUSG00000029862	96
ENSMUSG00000029863	304
ENSMUSG00000029864	180
ENSMUSG00000029865	0
ENSMUSG00000029866	1
ENSMUSG00000029867	0
ENSMUSG00000029868	441
ENSMUSG00000029869	7464
ENSMUSG00000029875	726
ENSMUSG00000029878	2177
ENSMUSG00000029882	4
ENSMUSG00000029883	0
ENSMUSG00000029885	0
ENSMUSG00000029909	0
ENSMUSG00000029910	311
ENSMUSG00000029911	413
ENSMUSG00000029913	75
ENSMUSG00000029915	54
ENSMUSG00000029916	479
ENSMUSG00000029917	4
ENSMUSG00000029918	338
ENSMUSG00000029919	190
ENSMUSG00000029920	676
ENSMUSG00000029922	3649
ENSMUSG00000029923	3
ENSMUSG00000029924	1871
ENSMUSG00000029925	84
ENSMUSG00000029992	2084
ENSMUSG00000029993	1111
ENSMUSG00000029994	167
ENSMUSG00000029998	3958
ENSMUSG00000029999	475
ENSMUSG00000030000	10509
ENSMUSG00000030001	1
ENSMUSG00000030002	1376
ENSMUSG00000030004	39
ENSMUSG00000030007	5172
ENSMUSG00000030008	417
ENSMUSG00000030016	3209
ENSMUSG00000030017	0
ENSMUSG00000030019	654
ENSMUSG00000030020	6747
ENSMUSG00000030022	114
ENSMUSG00000030029	941
ENSMUSG00000030030	1129
ENSMUSG00000030031	192
ENSMUSG00000030032	427
ENSMUSG00000030034	334
ENSMUSG00000030035	651
ENSMUSG00000030036	1040
ENSMUSG00000030037	0
ENSMUSG00000030041	3
ENSMUSG00000030042	607
ENSMUSG00000030043	76
ENSMUSG00000030045	902
ENSMUSG00000030046	0
ENSMUSG00000030047	492
ENSMUSG00000030048	86
ENSMUSG00000030049	0
ENSMUSG00000030050	4
ENSMUSG00000030051	219
ENSMUSG00000030054	15
ENSMUSG00000030055	23
ENSMUSG00000030056	674
ENSMUSG00000030057	4934
ENSMUSG00000030058	11416
ENSMUSG00000030059	1091
ENSMUSG00000030060	359
ENSMUSG00000030061	2278
ENSMUSG00000030062	4668
ENSMUSG00000030064	580
ENSMUSG00000030067	2867
ENSMUSG00000030068	3
ENSMUSG00000030069	11
ENSMUSG00000030074	77
ENSMUSG00000030075	940
ENSMUSG00000030077	4149
ENSMUSG00000030079	430
ENSMUSG00000030082	2345
ENSMUSG00000030083	1189
ENSMUSG00000030084	4560
ENSMUSG00000030086	1461
ENSMUSG00000030087	446
ENSMUSG00000030088	2336
ENSMUSG00000030089	165
ENSMUSG00000030091	1107
ENSMUSG00000030092	676
ENSMUSG00000030093	345
ENSMUSG00000030094	689
ENSMUSG00000030095	969
ENSMUSG00000030096	5211
ENSMUSG00000030098	989
ENSMUSG00000030101	677
ENSMUSG00000030102	30664
ENSMUSG00000030103	4517
ENSMUSG00000030104	559
ENSMUSG00000030105	6942
ENSMUSG00000030107	39
ENSMUSG00000030108	629
ENSMUSG00000030109	92
ENSMUSG00000030110	194
ENSMUSG00000030111	131
ENSMUSG00000030114	12
ENSMUSG00000030116	5
ENSMUSG00000030117	0
ENSMUSG00000030120	16142
ENSMUSG00000030122	16685
ENSMUSG00000030123	3174
ENSMUSG00000030124	101
ENSMUSG00000030125	27
ENSMUSG00000030126	3876
ENSMUSG00000030127	5123
ENSMUSG00000030131	0
ENSMUSG00000030134	7913
ENSMUSG00000030137	385
ENSMUSG00000030138	1483
ENSMUSG00000030142	0
ENSMUSG00000030143	0
ENSMUSG00000030144	0
ENSMUSG00000030145	364
ENSMUSG00000030147	0
ENSMUSG00000030148	21
ENSMUSG00000030149	2
ENSMUSG00000030154	0
ENSMUSG00000030155	0
ENSMUSG00000030156	1
ENSMUSG00000030157	106
ENSMUSG00000030158	0
ENSMUSG00000030159	9
ENSMUSG00000030160	0
ENSMUSG00000030161	21503
ENSMUSG00000030162	0
ENSMUSG00000030165	2
ENSMUSG00000030166	424
ENSMUSG00000030167	0
ENSMUSG00000030168	1591
ENSMUSG00000030170	52
ENSMUSG00000030172	2647
ENSMUSG00000030173	3
ENSMUSG00000030177	130
ENSMUSG00000030180	1361
ENSMUSG00000030187	0
ENSMUSG00000030188	119
ENSMUSG00000030189	725
ENSMUSG00000030194	0
ENSMUSG00000030196	0
ENSMUSG00000030199	817
ENSMUSG00000030200	1
ENSMUSG00000030201	1401
ENSMUSG00000030203	370
ENSMUSG00000030204	1388
ENSMUSG00000030205	4
ENSMUSG00000030206	19
ENSMUSG00000030207	7054
ENSMUSG00000030208	43
ENSMUSG00000030209	13917
ENSMUSG00000030213	2715
ENSMUSG00000030214	33
ENSMUSG00000030216	3367
ENSMUSG00000030217	0
ENSMUSG00000030218	452
ENSMUSG00000030219	2
ENSMUSG00000030220	228
ENSMUSG00000030222	179
ENSMUSG00000030223	1559
ENSMUSG00000030224	3324
ENSMUSG00000030225	62
ENSMUSG00000030226	2452
ENSMUSG00000030228	0
ENSMUSG00000030230	11
ENSMUSG00000030231	2282
ENSMUSG00000030232	1383
ENSMUSG00000030235	3304
ENSMUSG00000030236	6
ENSMUSG00000030237	1278
ENSMUSG00000030243	443
ENSMUSG00000030244	4
ENSMUSG00000030245	853
ENSMUSG00000030246	12023
ENSMUSG00000030247	118
ENSMUSG00000030249	309
ENSMUSG00000030254	151
ENSMUSG00000030255	204
ENSMUSG00000030256	609
ENSMUSG00000030257	13372
ENSMUSG00000030259	322
ENSMUSG00000030263	58
ENSMUSG00000030264	820
ENSMUSG00000030265	2827
ENSMUSG00000030268	3222
ENSMUSG00000030269	501
ENSMUSG00000030270	2835
ENSMUSG00000030271	139
ENSMUSG00000030272	3347
ENSMUSG00000030275	8321
ENSMUSG00000030276	274
ENSMUSG00000030278	2
ENSMUSG00000030279	1839
ENSMUSG00000030281	89
ENSMUSG00000030282	3028
ENSMUSG00000030283	1152
ENSMUSG00000030284	2487
ENSMUSG00000030286	2341
ENSMUSG00000030287	797
ENSMUSG00000030291	542
ENSMUSG00000030292	1
ENSMUSG00000030298	1387
ENSMUSG00000030301	1250
ENSMUSG00000030302	35892
ENSMUSG00000030303	1028
ENSMUSG00000030304	1038
ENSMUSG00000030306	3475
ENSMUSG00000030307	5210
ENSMUSG00000030309	237
ENSMUSG00000030310	13865
ENSMUSG00000030313	2709
ENSMUSG00000030314	1144
ENSMUSG00000030315	864
ENSMUSG00000030316	284
ENSMUSG00000030317	720
ENSMUSG00000030319	114
ENSMUSG00000030321	117
ENSMUSG00000030322	266
ENSMUSG00000030323	1252
ENSMUSG00000030324	10
ENSMUSG00000030325	0
ENSMUSG00000030327	6206
ENSMUSG00000030329	6880
ENSMUSG00000030330	1095
ENSMUSG00000030335	1030
ENSMUSG00000030336	3
ENSMUSG00000030337	4930
ENSMUSG00000030339	252
ENSMUSG00000030340	39
ENSMUSG00000030341	290
ENSMUSG00000030342	902
ENSMUSG00000030344	1
ENSMUSG00000030345	16
ENSMUSG00000030346	54
ENSMUSG00000030347	1166
ENSMUSG00000030350	3823
ENSMUSG00000030351	216
ENSMUSG00000030352	1315
ENSMUSG00000030353	18
ENSMUSG00000030357	3398
ENSMUSG00000030359	3
ENSMUSG00000030361	0
ENSMUSG00000030364	1
ENSMUSG00000030365	0
ENSMUSG00000030366	0
ENSMUSG00000030368	0
ENSMUSG00000030373	0
ENSMUSG00000030374	8293
ENSMUSG00000030376	15390
ENSMUSG00000030378	0
ENSMUSG00000030380	416
ENSMUSG00000030382	4
ENSMUSG00000030385	0
ENSMUSG00000030386	292
ENSMUSG00000030393	328
ENSMUSG00000030397	3205
ENSMUSG00000030399	11
ENSMUSG00000030400	884
ENSMUSG00000030401	3193
ENSMUSG00000030402	0
ENSMUSG00000030403	349
ENSMUSG00000030406	56
ENSMUSG00000030407	497
ENSMUSG00000030409	416
ENSMUSG00000030410	3882
ENSMUSG00000030411	4132
ENSMUSG00000030413	127
ENSMUSG00000030417	130
ENSMUSG00000030421	1084
ENSMUSG00000030423	288
ENSMUSG00000030427	3
ENSMUSG00000030428	18888
ENSMUSG00000030431	28
ENSMUSG00000030432	352
ENSMUSG00000030433	10
ENSMUSG00000030435	3191
ENSMUSG00000030443	250
ENSMUSG00000030446	113
ENSMUSG00000030447	2333
ENSMUSG00000030450	5
ENSMUSG00000030451	10729
ENSMUSG00000030452	370
ENSMUSG00000030463	0
ENSMUSG00000030465	19322
ENSMUSG00000030468	8
ENSMUSG00000030469	549
ENSMUSG00000030470	0
ENSMUSG00000030471	614
ENSMUSG00000030472	0
ENSMUSG00000030474	36
ENSMUSG00000030483	3
ENSMUSG00000030484	0
ENSMUSG00000030486	212
ENSMUSG00000030491	12
ENSMUSG00000030492	0
ENSMUSG00000030493	197
ENSMUSG00000030494	153
ENSMUSG00000030495	957
ENSMUSG00000030498	212
ENSMUSG00000030499	368
ENSMUSG00000030500	331
ENSMUSG00000030505	654
ENSMUSG00000030507	0
ENSMUSG00000030509	493
ENSMUSG00000030510	8
ENSMUSG00000030512	583
ENSMUSG00000030513	453
ENSMUSG00000030515	1285
ENSMUSG00000030516	3757
ENSMUSG00000030518	3010
ENSMUSG00000030519	8659
ENSMUSG00000030521	635
ENSMUSG00000030522	441
ENSMUSG00000030523	10
ENSMUSG00000030525	302
ENSMUSG00000030527	451
ENSMUSG00000030528	146
ENSMUSG00000030530	1089
ENSMUSG00000030532	1139
ENSMUSG00000030533	1300
ENSMUSG00000030534	585
ENSMUSG00000030536	858
ENSMUSG00000030538	285
ENSMUSG00000030539	419
ENSMUSG00000030541	1352
ENSMUSG00000030543	19
ENSMUSG00000030544	2
ENSMUSG00000030545	387
ENSMUSG00000030546	1
ENSMUSG00000030549	11
ENSMUSG00000030551	222
ENSMUSG00000030553	9
ENSMUSG00000030554	2204
ENSMUSG00000030555	106
ENSMUSG00000030556	628
ENSMUSG00000030557	3510
ENSMUSG00000030559	1
ENSMUSG00000030560	240
ENSMUSG00000030562	3
ENSMUSG00000030577	3
ENSMUSG00000030579	405
ENSMUSG00000030583	1895
ENSMUSG00000030584	1773
ENSMUSG00000030587	8
ENSMUSG00000030588	641
ENSMUSG00000030589	64
ENSMUSG00000030590	507
ENSMUSG00000030591	3795
ENSMUSG00000030592	922
ENSMUSG00000030595	791
ENSMUSG00000030598	72
ENSMUSG00000030600	1732
ENSMUSG00000030602	240
ENSMUSG00000030603	3056
ENSMUSG00000030604	241
ENSMUSG00000030605	6005
ENSMUSG00000030606	113
ENSMUSG00000030607	125
ENSMUSG00000030609	830
ENSMUSG00000030610	198
ENSMUSG00000030611	576
ENSMUSG00000030612	619
ENSMUSG00000030613	346
ENSMUSG00000030614	988
ENSMUSG00000030615	457
ENSMUSG00000030616	3456
ENSMUSG00000030617	0
ENSMUSG00000030619	380
ENSMUSG00000030621	3188
ENSMUSG00000030629	873
ENSMUSG00000030630	883
ENSMUSG00000030638	808
ENSMUSG00000030641	14
ENSMUSG00000030643	684
ENSMUSG00000030647	925
ENSMUSG00000030649	309
ENSMUSG00000030650	4
ENSMUSG00000030651	0
ENSMUSG00000030652	737
ENSMUSG00000030653	0
ENSMUSG00000030654	6320
ENSMUSG00000030655	4243
ENSMUSG00000030657	2192
ENSMUSG00000030659	760
ENSMUSG00000030660	555
ENSMUSG00000030662	5426
ENSMUSG00000030663	1693
ENSMUSG00000030666	3
ENSMUSG00000030669	11
ENSMUSG00000030670	3
ENSMUSG00000030671	287
ENSMUSG00000030672	32
ENSMUSG00000030674	8
ENSMUSG00000030677	192
ENSMUSG00000030678	4636
ENSMUSG00000030680	0
ENSMUSG00000030681	224
ENSMUSG00000030682	5005
ENSMUSG00000030683	12437
ENSMUSG00000030685	4835
ENSMUSG00000030688	2027
ENSMUSG00000030689	911
ENSMUSG00000030691	1472
ENSMUSG00000030693	8
ENSMUSG00000030695	52641
ENSMUSG00000030697	763
ENSMUSG00000030699	23
ENSMUSG00000030701	4644
ENSMUSG00000030703	26
ENSMUSG00000030704	18108
ENSMUSG00000030706	1211
ENSMUSG00000030707	2730
ENSMUSG00000030708	13
ENSMUSG00000030711	260
ENSMUSG00000030713	0
ENSMUSG00000030714	381
ENSMUSG00000030717	233
ENSMUSG00000030718	10407
ENSMUSG00000030720	366
ENSMUSG00000030722	140
ENSMUSG00000030724	3
ENSMUSG00000030725	124
ENSMUSG00000030726	741
ENSMUSG00000030727	392
ENSMUSG00000030729	12450
ENSMUSG00000030730	36
ENSMUSG00000030731	1620
ENSMUSG00000030732	13
ENSMUSG00000030733	2748
ENSMUSG00000030737	583
ENSMUSG00000030738	6889
ENSMUSG00000030739	879
ENSMUSG00000030741	1510
ENSMUSG00000030742	7
ENSMUSG00000030744	6683
ENSMUSG00000030745	27
ENSMUSG00000030747	1322
ENSMUSG00000030748	242
ENSMUSG00000030750	318
ENSMUSG00000030751	1927
ENSMUSG00000030752	98
ENSMUSG00000030753	1978
ENSMUSG00000030754	1834
ENSMUSG00000030757	786
ENSMUSG00000030759	2020
ENSMUSG00000030760	560
ENSMUSG00000030761	68
ENSMUSG00000030762	1
ENSMUSG00000030763	1757
ENSMUSG00000030766	527
ENSMUSG00000030768	249
ENSMUSG00000030769	30
ENSMUSG00000030770	2206
ENSMUSG00000030771	2
ENSMUSG00000030772	15008
ENSMUSG00000030774	15813
ENSMUSG00000030775	4
ENSMUSG00000030779	2764
ENSMUSG00000030780	510
ENSMUSG00000030781	1
ENSMUSG00000030782	566
ENSMUSG00000030785	102
ENSMUSG00000030786	227
ENSMUSG00000030787	35
ENSMUSG00000030788	1743
ENSMUSG00000030789	4
ENSMUSG00000030790	60
ENSMUSG00000030792	1116
ENSMUSG00000030793	58
ENSMUSG00000030795	6258
ENSMUSG00000030796	119
ENSMUSG00000030798	173
ENSMUSG00000030800	0
ENSMUSG00000030801	633
ENSMUSG00000030802	1467
ENSMUSG00000030804	0
ENSMUSG00000030805	1632
ENSMUSG00000030806	28257
ENSMUSG00000030811	2612
ENSMUSG00000030814	450
ENSMUSG00000030815	905
ENSMUSG00000030816	2354
ENSMUSG00000030822	859
ENSMUSG00000030823	130
ENSMUSG00000030824	2998
ENSMUSG00000030825	2
ENSMUSG00000030826	394
ENSMUSG00000030827	0
ENSMUSG00000030830	8
ENSMUSG00000030834	71
ENSMUSG00000030835	5330
ENSMUSG00000030838	0
ENSMUSG00000030839	798
ENSMUSG00000030842	2039
ENSMUSG00000030844	745
ENSMUSG00000030846	2241
ENSMUSG00000030847	273
ENSMUSG00000030849	1040
ENSMUSG00000030850	2081
ENSMUSG00000030851	1
ENSMUSG00000030852	3058
ENSMUSG00000030854	7693
ENSMUSG00000030858	1
ENSMUSG00000030859	5
ENSMUSG00000030861	1543
ENSMUSG00000030862	207
ENSMUSG00000030865	54
ENSMUSG00000030866	3
ENSMUSG00000030867	30
ENSMUSG00000030868	3053
ENSMUSG00000030869	387
ENSMUSG00000030870	1556
ENSMUSG00000030871	192
ENSMUSG00000030872	892
ENSMUSG00000030873	0
ENSMUSG00000030876	1364
ENSMUSG00000030877	31
ENSMUSG00000030878	432
ENSMUSG00000030879	888
ENSMUSG00000030880	989
ENSMUSG00000030881	3595
ENSMUSG00000030882	125
ENSMUSG00000030884	6133
ENSMUSG00000030887	12
ENSMUSG00000030888	307
ENSMUSG00000030889	320
ENSMUSG00000030890	21
ENSMUSG00000030894	2556
ENSMUSG00000030895	10
ENSMUSG00000030897	46
ENSMUSG00000030898	3069
ENSMUSG00000030905	2091
ENSMUSG00000030909	10
ENSMUSG00000030911	10
ENSMUSG00000030917	433
ENSMUSG00000030921	74
ENSMUSG00000030922	298
ENSMUSG00000030924	27
ENSMUSG00000030929	187
ENSMUSG00000030930	1696
ENSMUSG00000030934	2253
ENSMUSG00000030935	5
ENSMUSG00000030942	1789
ENSMUSG00000030945	0
ENSMUSG00000030946	623
ENSMUSG00000030954	1
ENSMUSG00000030956	1213
ENSMUSG00000030960	454
ENSMUSG00000030963	0
ENSMUSG00000030965	1001
ENSMUSG00000030966	89
ENSMUSG00000030967	2001
ENSMUSG00000030968	0
ENSMUSG00000030970	438
ENSMUSG00000030972	16
ENSMUSG00000030976	0
ENSMUSG00000030978	506
ENSMUSG00000030979	652
ENSMUSG00000030980	778
ENSMUSG00000030981	0
ENSMUSG00000030982	1797
ENSMUSG00000030983	1382
ENSMUSG00000030986	870
ENSMUSG00000030987	3295
ENSMUSG00000030990	357
ENSMUSG00000030994	47
ENSMUSG00000030996	1
ENSMUSG00000031004	46
ENSMUSG00000031007	5548
ENSMUSG00000031010	4457
ENSMUSG00000031012	3576
ENSMUSG00000031015	513
ENSMUSG00000031016	610
ENSMUSG00000031021	2809
ENSMUSG00000031022	7
ENSMUSG00000031023	83
ENSMUSG00000031024	416
ENSMUSG00000031026	1346
ENSMUSG00000031027	39
ENSMUSG00000031028	5519
ENSMUSG00000031029	2701
ENSMUSG00000031059	2211
ENSMUSG00000031060	1279
ENSMUSG00000031065	11910
ENSMUSG00000031066	4913
ENSMUSG00000031068	601
ENSMUSG00000031070	53
ENSMUSG00000031072	612
ENSMUSG00000031073	13
ENSMUSG00000031074	5
ENSMUSG00000031075	156
ENSMUSG00000031077	69
ENSMUSG00000031078	3766
ENSMUSG00000031079	70
ENSMUSG00000031085	0
ENSMUSG00000031089	3
ENSMUSG00000031090	133
ENSMUSG00000031093	226
ENSMUSG00000031095	930
ENSMUSG00000031097	10
ENSMUSG00000031098	0
ENSMUSG00000031099	977
ENSMUSG00000031101	50
ENSMUSG00000031103	43
ENSMUSG00000031104	879
ENSMUSG00000031105	1452
ENSMUSG00000031107	159
ENSMUSG00000031109	318
ENSMUSG00000031111	48
ENSMUSG00000031112	49
ENSMUSG00000031118	0
ENSMUSG00000031119	319
ENSMUSG00000031125	9
ENSMUSG00000031129	791
ENSMUSG00000031130	1
ENSMUSG00000031131	0
ENSMUSG00000031132	1
ENSMUSG00000031133	406
ENSMUSG00000031134	1620
ENSMUSG00000031137	4300
ENSMUSG00000031138	1
ENSMUSG00000031139	137
ENSMUSG00000031142	18
ENSMUSG00000031143	829
ENSMUSG00000031144	53230
ENSMUSG00000031145	62
ENSMUSG00000031146	72
ENSMUSG00000031147	25
ENSMUSG00000031148	1149
ENSMUSG00000031149	1720
ENSMUSG00000031150	342
ENSMUSG00000031153	4120
ENSMUSG00000031154	2974
ENSMUSG00000031155	1457
ENSMUSG00000031156	712
ENSMUSG00000031157	2308
ENSMUSG00000031158	450
ENSMUSG00000031160	1
ENSMUSG00000031161	2063
ENSMUSG00000031162	0
ENSMUSG00000031163	1
ENSMUSG00000031165	37
ENSMUSG00000031166	8242
ENSMUSG00000031167	553
ENSMUSG00000031168	544
ENSMUSG00000031169	2135
ENSMUSG00000031170	200
ENSMUSG00000031171	552
ENSMUSG00000031173	4
ENSMUSG00000031174	487
ENSMUSG00000031176	2877
ENSMUSG00000031179	0
ENSMUSG00000031181	0
ENSMUSG00000031182	0
ENSMUSG00000031189	489
ENSMUSG00000031194	0
ENSMUSG00000031196	67
ENSMUSG00000031197	796
ENSMUSG00000031198	803
ENSMUSG00000031200	74
ENSMUSG00000031201	635
ENSMUSG00000031202	1076
ENSMUSG00000031204	0
ENSMUSG00000031207	866
ENSMUSG00000031209	134
ENSMUSG00000031210	144
ENSMUSG00000031212	4
ENSMUSG00000031214	1619
ENSMUSG00000031216	2048
ENSMUSG00000031217	568
ENSMUSG00000031220	3
ENSMUSG00000031221	1226
ENSMUSG00000031224	237
ENSMUSG00000031226	524
ENSMUSG00000031227	5981
ENSMUSG00000031229	5831
ENSMUSG00000031230	9
ENSMUSG00000031231	4201
ENSMUSG00000031232	409
ENSMUSG00000031233	0
ENSMUSG00000031239	1608
ENSMUSG00000031241	19
ENSMUSG00000031242	2004
ENSMUSG00000031245	251
ENSMUSG00000031246	942
ENSMUSG00000031250	4
ENSMUSG00000031253	56
ENSMUSG00000031255	7
ENSMUSG00000031256	3117
ENSMUSG00000031257	3
ENSMUSG00000031258	23
ENSMUSG00000031262	5
ENSMUSG00000031264	37
ENSMUSG00000031266	403
ENSMUSG00000031270	0
ENSMUSG00000031271	0
ENSMUSG00000031273	74
ENSMUSG00000031274	125
ENSMUSG00000031278	2148
ENSMUSG00000031283	705
ENSMUSG00000031284	2744
ENSMUSG00000031285	906
ENSMUSG00000031286	13
ENSMUSG00000031289	11
ENSMUSG00000031290	472
ENSMUSG00000031292	7156
ENSMUSG00000031293	3
ENSMUSG00000031295	1090
ENSMUSG00000031297	190
ENSMUSG00000031298	26
ENSMUSG00000031299	6366
ENSMUSG00000031302	3571
ENSMUSG00000031303	37
ENSMUSG00000031304	20
ENSMUSG00000031309	2067
ENSMUSG00000031310	4383
ENSMUSG00000031311	2908
ENSMUSG00000031312	11
ENSMUSG00000031314	2925
ENSMUSG00000031320	1666
ENSMUSG00000031323	121
ENSMUSG00000031326	0
ENSMUSG00000031327	701
ENSMUSG00000031328	2144
ENSMUSG00000031329	0
ENSMUSG00000031330	0
ENSMUSG00000031333	819
ENSMUSG00000031337	134
ENSMUSG00000031340	22
ENSMUSG00000031342	21730
ENSMUSG00000031343	7198
ENSMUSG00000031344	55
ENSMUSG00000031347	862
ENSMUSG00000031349	983
ENSMUSG00000031351	37
ENSMUSG00000031352	518
ENSMUSG00000031353	3596
ENSMUSG00000031354	0
ENSMUSG00000031355	206
ENSMUSG00000031357	757
ENSMUSG00000031358	633
ENSMUSG00000031360	1000
ENSMUSG00000031362	6
ENSMUSG00000031364	24
ENSMUSG00000031365	801
ENSMUSG00000031367	470
ENSMUSG00000031370	1289
ENSMUSG00000031371	196
