gene	exgf4.bam
ENSMUSG00000021612	0
ENSMUSG00000021613	662
ENSMUSG00000021614	722
ENSMUSG00000021615	214
ENSMUSG00000021619	245
ENSMUSG00000021620	13
ENSMUSG00000021621	360
ENSMUSG00000021622	0
ENSMUSG00000021624	39
ENSMUSG00000021629	1466
ENSMUSG00000021635	505
ENSMUSG00000021636	59
ENSMUSG00000021638	213
ENSMUSG00000021639	466
ENSMUSG00000021640	6
ENSMUSG00000021643	486
ENSMUSG00000021645	423
ENSMUSG00000021646	668
ENSMUSG00000021647	173
ENSMUSG00000021650	979
ENSMUSG00000021660	400
ENSMUSG00000021661	946
ENSMUSG00000021662	1307
ENSMUSG00000021665	2100
ENSMUSG00000021666	1095
ENSMUSG00000021668	316
ENSMUSG00000021669	2058
ENSMUSG00000021670	5199
ENSMUSG00000021671	1039
ENSMUSG00000021675	103
ENSMUSG00000021676	902
ENSMUSG00000021678	8
ENSMUSG00000021679	0
ENSMUSG00000021680	1286
ENSMUSG00000021681	1916
ENSMUSG00000021684	2720
ENSMUSG00000021685	1
ENSMUSG00000021686	1275
ENSMUSG00000021687	5952
ENSMUSG00000021690	1382
ENSMUSG00000021692	141
ENSMUSG00000021693	2871
ENSMUSG00000021694	365
ENSMUSG00000021696	380
ENSMUSG00000021697	11
ENSMUSG00000021699	1374
ENSMUSG00000021700	11558
ENSMUSG00000021701	7000
ENSMUSG00000021702	141
ENSMUSG00000021703	1982
ENSMUSG00000021704	1248
ENSMUSG00000021706	452
ENSMUSG00000021707	76
ENSMUSG00000021708	5430
ENSMUSG00000021709	1566
ENSMUSG00000021710	1082
ENSMUSG00000021711	2421
ENSMUSG00000021712	1239
ENSMUSG00000021713	357
ENSMUSG00000021714	14
ENSMUSG00000021715	602
ENSMUSG00000021716	422
ENSMUSG00000021718	0
ENSMUSG00000021719	8652
ENSMUSG00000021720	419
ENSMUSG00000021721	664
ENSMUSG00000021725	599
ENSMUSG00000021728	714
ENSMUSG00000021730	1832
ENSMUSG00000021731	794
ENSMUSG00000021732	128
ENSMUSG00000021733	455
ENSMUSG00000021737	2048
ENSMUSG00000021738	615
ENSMUSG00000021743	1818
ENSMUSG00000021745	1971
ENSMUSG00000021747	393
ENSMUSG00000021748	3132
ENSMUSG00000021749	0
ENSMUSG00000021750	11298
ENSMUSG00000021751	5
ENSMUSG00000021752	1209
ENSMUSG00000021754	249
ENSMUSG00000021756	2989
ENSMUSG00000021758	44
ENSMUSG00000021759	682
ENSMUSG00000021760	186
ENSMUSG00000021763	46
ENSMUSG00000021764	2058
ENSMUSG00000021765	60
ENSMUSG00000021767	1770
ENSMUSG00000021768	32
ENSMUSG00000021770	2853
ENSMUSG00000021771	4855
ENSMUSG00000021772	3519
ENSMUSG00000021773	306
ENSMUSG00000021774	1267
ENSMUSG00000021775	2344
ENSMUSG00000021779	1853
ENSMUSG00000021782	1112
ENSMUSG00000021785	610
ENSMUSG00000021786	212
ENSMUSG00000021789	0
ENSMUSG00000021790	2
ENSMUSG00000021791	1
ENSMUSG00000021792	3376
ENSMUSG00000021794	8326
ENSMUSG00000021795	0
ENSMUSG00000021796	1497
ENSMUSG00000021797	0
ENSMUSG00000021798	171
ENSMUSG00000021799	4
ENSMUSG00000021803	190
ENSMUSG00000021804	0
ENSMUSG00000021806	67
ENSMUSG00000021807	750
ENSMUSG00000021809	318
ENSMUSG00000021810	1397
ENSMUSG00000021811	783
ENSMUSG00000021814	3456
ENSMUSG00000021815	19
ENSMUSG00000021816	7269
ENSMUSG00000021819	4568
ENSMUSG00000021820	9847
ENSMUSG00000021822	95
ENSMUSG00000021823	611
ENSMUSG00000021824	855
ENSMUSG00000021830	2560
ENSMUSG00000021831	858
ENSMUSG00000021832	2496
ENSMUSG00000021835	158
ENSMUSG00000021838	819
ENSMUSG00000021840	810
ENSMUSG00000021843	2879
ENSMUSG00000021846	382
ENSMUSG00000021848	10
ENSMUSG00000021850	0
ENSMUSG00000021852	570
ENSMUSG00000021866	505
ENSMUSG00000021867	0
ENSMUSG00000021868	928
ENSMUSG00000021870	3117
ENSMUSG00000021871	745
ENSMUSG00000021872	6
ENSMUSG00000021876	525
ENSMUSG00000021877	2198
ENSMUSG00000021879	9
ENSMUSG00000021880	2
ENSMUSG00000021884	170
ENSMUSG00000021886	4
ENSMUSG00000021890	668
ENSMUSG00000021891	545
ENSMUSG00000021892	1962
ENSMUSG00000021893	1542
ENSMUSG00000021895	3618
ENSMUSG00000021898	17
ENSMUSG00000021900	358
ENSMUSG00000021901	5632
ENSMUSG00000021902	140
ENSMUSG00000021903	94
ENSMUSG00000021904	311
ENSMUSG00000021905	1082
ENSMUSG00000021906	592
ENSMUSG00000021907	0
ENSMUSG00000021910	14321
ENSMUSG00000021911	1170
ENSMUSG00000021913	3594
ENSMUSG00000021916	775
ENSMUSG00000021917	1795
ENSMUSG00000021918	563
ENSMUSG00000021919	31
ENSMUSG00000021922	0
ENSMUSG00000021928	314
ENSMUSG00000021929	2889
ENSMUSG00000021930	1562
ENSMUSG00000021932	232
ENSMUSG00000021933	2
ENSMUSG00000021936	3841
ENSMUSG00000021938	1459
ENSMUSG00000021939	19232
ENSMUSG00000021940	5
ENSMUSG00000021943	136
ENSMUSG00000021944	0
ENSMUSG00000021945	2812
ENSMUSG00000021947	585
ENSMUSG00000021948	390
ENSMUSG00000021950	15
ENSMUSG00000021951	732
ENSMUSG00000021952	164
ENSMUSG00000021953	2
ENSMUSG00000021957	5773
ENSMUSG00000021958	239
ENSMUSG00000021959	556
ENSMUSG00000021961	1
ENSMUSG00000021962	725
ENSMUSG00000021963	994
ENSMUSG00000021965	32
ENSMUSG00000021966	0
ENSMUSG00000021967	611
ENSMUSG00000021969	896
ENSMUSG00000021972	1392
ENSMUSG00000021973	579
ENSMUSG00000021974	567
ENSMUSG00000021975	509
ENSMUSG00000021977	0
ENSMUSG00000021978	5598
ENSMUSG00000021981	844
ENSMUSG00000021982	1228
ENSMUSG00000021983	607
ENSMUSG00000021986	625
ENSMUSG00000021987	3616
ENSMUSG00000021990	389
ENSMUSG00000021991	4074
ENSMUSG00000021993	1059
ENSMUSG00000021994	207
ENSMUSG00000021996	1189
ENSMUSG00000021997	0
ENSMUSG00000021998	250
ENSMUSG00000021999	5
ENSMUSG00000022000	2940
ENSMUSG00000022002	0
ENSMUSG00000022003	67
ENSMUSG00000022008	1295
ENSMUSG00000022009	472
ENSMUSG00000022010	12462
ENSMUSG00000022012	880
ENSMUSG00000022013	983
ENSMUSG00000022014	24
ENSMUSG00000022015	0
ENSMUSG00000022016	6457
ENSMUSG00000022018	681
ENSMUSG00000022019	826
ENSMUSG00000022020	156
ENSMUSG00000022021	152
ENSMUSG00000022022	178
ENSMUSG00000022023	1722
ENSMUSG00000022024	1495
ENSMUSG00000022025	20
ENSMUSG00000022026	10
ENSMUSG00000022031	3103
ENSMUSG00000022032	2
ENSMUSG00000022033	3
ENSMUSG00000022034	6
ENSMUSG00000022035	1371
ENSMUSG00000022037	29605
ENSMUSG00000022039	0
ENSMUSG00000022040	746
ENSMUSG00000022041	30
ENSMUSG00000022043	3989
ENSMUSG00000022044	9850
ENSMUSG00000022048	6055
ENSMUSG00000022051	2156
ENSMUSG00000022052	3358
ENSMUSG00000022053	23
ENSMUSG00000022054	8053
ENSMUSG00000022055	8805
ENSMUSG00000022056	0
ENSMUSG00000022057	1
ENSMUSG00000022061	25
ENSMUSG00000022064	304
ENSMUSG00000022066	7
ENSMUSG00000022070	111
ENSMUSG00000022074	38
ENSMUSG00000022075	4720
ENSMUSG00000022076	118
ENSMUSG00000022085	4
ENSMUSG00000022089	389
ENSMUSG00000022090	281
ENSMUSG00000022091	845
ENSMUSG00000022092	864
ENSMUSG00000022094	1039
ENSMUSG00000022095	1616
ENSMUSG00000022096	1320
ENSMUSG00000022097	41
ENSMUSG00000022098	1371
ENSMUSG00000022099	16028
ENSMUSG00000022100	3203
ENSMUSG00000022101	20
ENSMUSG00000022102	15
ENSMUSG00000022103	2516
ENSMUSG00000022105	1095
ENSMUSG00000022106	642
ENSMUSG00000022108	20762
ENSMUSG00000022109	858
ENSMUSG00000022110	4815
ENSMUSG00000022111	487
ENSMUSG00000022112	943
ENSMUSG00000022113	0
ENSMUSG00000022114	1910
ENSMUSG00000022119	1290
ENSMUSG00000022120	465
ENSMUSG00000022122	1528
ENSMUSG00000022123	55
ENSMUSG00000022124	2022
ENSMUSG00000022125	364
ENSMUSG00000022126	0
ENSMUSG00000022129	32
ENSMUSG00000022130	108
ENSMUSG00000022131	786
ENSMUSG00000022132	1249
ENSMUSG00000022136	1536
ENSMUSG00000022139	4836
ENSMUSG00000022141	1535
ENSMUSG00000022142	545
ENSMUSG00000022144	17
ENSMUSG00000022146	161
ENSMUSG00000022148	346
ENSMUSG00000022149	0
ENSMUSG00000022150	422
ENSMUSG00000022151	1191
ENSMUSG00000022155	1
ENSMUSG00000022156	0
ENSMUSG00000022157	0
ENSMUSG00000022159	1294
ENSMUSG00000022160	620
ENSMUSG00000022174	2179
ENSMUSG00000022175	856
ENSMUSG00000022176	248
ENSMUSG00000022177	77
ENSMUSG00000022178	55
ENSMUSG00000022179	186
ENSMUSG00000022180	3466
ENSMUSG00000022181	0
ENSMUSG00000022184	144
ENSMUSG00000022185	3952
ENSMUSG00000022186	11083
ENSMUSG00000022191	4932
ENSMUSG00000022193	786
ENSMUSG00000022194	703
ENSMUSG00000022195	1159
ENSMUSG00000022197	1980
ENSMUSG00000022199	17468
ENSMUSG00000022200	2276
ENSMUSG00000022201	11673
ENSMUSG00000022203	284
ENSMUSG00000022204	704
ENSMUSG00000022205	6211
ENSMUSG00000022206	454
ENSMUSG00000022208	13429
ENSMUSG00000022209	0
ENSMUSG00000022210	258
ENSMUSG00000022211	1262
ENSMUSG00000022212	6535
ENSMUSG00000022214	2982
ENSMUSG00000022215	4
ENSMUSG00000022216	974
ENSMUSG00000022217	706
ENSMUSG00000022218	7
ENSMUSG00000022219	33
ENSMUSG00000022220	145
ENSMUSG00000022221	18
ENSMUSG00000022223	2163
ENSMUSG00000022225	0
ENSMUSG00000022226	0
ENSMUSG00000022227	0
ENSMUSG00000022228	2013
ENSMUSG00000022229	19
ENSMUSG00000022231	1483
ENSMUSG00000022234	5812
ENSMUSG00000022235	274
ENSMUSG00000022236	12
ENSMUSG00000022237	3868
ENSMUSG00000022240	8816
ENSMUSG00000022241	1191
ENSMUSG00000022243	3
ENSMUSG00000022244	317
ENSMUSG00000022245	3
ENSMUSG00000022246	551
ENSMUSG00000022247	795
ENSMUSG00000022248	240
ENSMUSG00000022249	0
ENSMUSG00000022253	815
ENSMUSG00000022255	1613
ENSMUSG00000022257	2583
ENSMUSG00000022261	1499
ENSMUSG00000022262	172
ENSMUSG00000022263	5419
ENSMUSG00000022265	7211
ENSMUSG00000022269	145
ENSMUSG00000022270	1009
ENSMUSG00000022272	1522
ENSMUSG00000022280	1131
ENSMUSG00000022283	3917
ENSMUSG00000022285	17488
ENSMUSG00000022286	11
ENSMUSG00000022288	0
ENSMUSG00000022292	670
ENSMUSG00000022295	8724
ENSMUSG00000022296	1538
ENSMUSG00000022297	287
ENSMUSG00000022299	152
ENSMUSG00000022300	679
ENSMUSG00000022303	0
ENSMUSG00000022304	5
ENSMUSG00000022305	1719
ENSMUSG00000022306	499
ENSMUSG00000022307	9866
ENSMUSG00000022309	115
ENSMUSG00000022311	666
ENSMUSG00000022312	3191
ENSMUSG00000022313	306
ENSMUSG00000022314	3492
ENSMUSG00000022315	0
ENSMUSG00000022321	2349
ENSMUSG00000022322	26
ENSMUSG00000022323	934
ENSMUSG00000022324	1058
ENSMUSG00000022325	174
ENSMUSG00000022329	457
ENSMUSG00000022330	1
ENSMUSG00000022332	6691
ENSMUSG00000022335	232
ENSMUSG00000022336	1373
ENSMUSG00000022337	2159
ENSMUSG00000022338	1334
ENSMUSG00000022339	597
ENSMUSG00000022340	2765
ENSMUSG00000022342	2490
ENSMUSG00000022346	121
ENSMUSG00000022347	0
ENSMUSG00000022350	1765
ENSMUSG00000022351	2411
ENSMUSG00000022353	987
ENSMUSG00000022354	5554
ENSMUSG00000022357	23
ENSMUSG00000022358	592
ENSMUSG00000022359	332
ENSMUSG00000022360	363
ENSMUSG00000022361	2053
ENSMUSG00000022362	7
ENSMUSG00000022364	315
ENSMUSG00000022365	1535
ENSMUSG00000022366	0
ENSMUSG00000022367	29
ENSMUSG00000022369	67
ENSMUSG00000022370	1000
ENSMUSG00000022371	82
ENSMUSG00000022372	343
ENSMUSG00000022375	293
ENSMUSG00000022376	750
ENSMUSG00000022377	6598
ENSMUSG00000022378	4697
ENSMUSG00000022382	1565
ENSMUSG00000022383	51
ENSMUSG00000022385	25
ENSMUSG00000022386	531
ENSMUSG00000022387	1673
ENSMUSG00000022388	12
ENSMUSG00000022389	10483
ENSMUSG00000022390	8150
ENSMUSG00000022391	9232
ENSMUSG00000022394	1439
ENSMUSG00000022400	2080
ENSMUSG00000022401	503
ENSMUSG00000022403	4047
ENSMUSG00000022404	588
ENSMUSG00000022407	728
ENSMUSG00000022408	10
ENSMUSG00000022412	953
ENSMUSG00000022414	792
ENSMUSG00000022415	26692
ENSMUSG00000022416	3118
ENSMUSG00000022419	918
ENSMUSG00000022420	1488
ENSMUSG00000022421	41930
ENSMUSG00000022422	13
ENSMUSG00000022425	8049
ENSMUSG00000022426	3036
ENSMUSG00000022427	1898
ENSMUSG00000022428	1631
ENSMUSG00000022429	19
ENSMUSG00000022431	2
ENSMUSG00000022432	2
ENSMUSG00000022433	3426
ENSMUSG00000022434	805
ENSMUSG00000022435	9
ENSMUSG00000022436	7344
ENSMUSG00000022437	2252
ENSMUSG00000022438	1049
ENSMUSG00000022439	229
ENSMUSG00000022440	99
ENSMUSG00000022441	358
ENSMUSG00000022442	1566
ENSMUSG00000022443	3262
ENSMUSG00000022445	0
ENSMUSG00000022449	282
ENSMUSG00000022450	2674
ENSMUSG00000022451	1211
ENSMUSG00000022452	2996
ENSMUSG00000022453	410
ENSMUSG00000022454	23277
ENSMUSG00000022455	0
ENSMUSG00000022456	22231
ENSMUSG00000022462	3573
ENSMUSG00000022463	6737
ENSMUSG00000022464	70
ENSMUSG00000022466	894
ENSMUSG00000022468	27
ENSMUSG00000022469	860
ENSMUSG00000022471	524
ENSMUSG00000022472	4092
ENSMUSG00000022474	4773
ENSMUSG00000022475	791
ENSMUSG00000022476	1662
ENSMUSG00000022477	17454
ENSMUSG00000022479	13
ENSMUSG00000022483	10
ENSMUSG00000022484	0
ENSMUSG00000022485	0
ENSMUSG00000022487	2
ENSMUSG00000022488	472
ENSMUSG00000022489	5785
ENSMUSG00000022490	3454
ENSMUSG00000022491	0
ENSMUSG00000022494	2205
ENSMUSG00000022496	0
ENSMUSG00000022498	1123
ENSMUSG00000022500	251
ENSMUSG00000022501	0
ENSMUSG00000022503	398
ENSMUSG00000022504	12
ENSMUSG00000022505	943
ENSMUSG00000022507	1066
ENSMUSG00000022508	1193
ENSMUSG00000022510	4
ENSMUSG00000022512	31
ENSMUSG00000022514	1085
ENSMUSG00000022515	987
ENSMUSG00000022516	1517
ENSMUSG00000022517	6304
ENSMUSG00000022518	1
ENSMUSG00000022519	408
ENSMUSG00000022521	1976
ENSMUSG00000022523	4470
ENSMUSG00000022525	961
ENSMUSG00000022526	1812
ENSMUSG00000022528	363
ENSMUSG00000022529	565
ENSMUSG00000022533	1237
ENSMUSG00000022534	0
ENSMUSG00000022536	8660
ENSMUSG00000022537	1794
ENSMUSG00000022538	536
ENSMUSG00000022540	4574
ENSMUSG00000022542	0
ENSMUSG00000022543	112
ENSMUSG00000022544	115
ENSMUSG00000022545	748
ENSMUSG00000022546	481
ENSMUSG00000022548	4142
ENSMUSG00000022550	486
ENSMUSG00000022551	4865
ENSMUSG00000022552	1270
ENSMUSG00000022553	2009
ENSMUSG00000022554	276
ENSMUSG00000022555	567
ENSMUSG00000022556	1166
ENSMUSG00000022557	1945
ENSMUSG00000022558	2586
ENSMUSG00000022559	898
ENSMUSG00000022560	491
ENSMUSG00000022561	997
ENSMUSG00000022562	645
ENSMUSG00000022564	13869
ENSMUSG00000022565	5333
ENSMUSG00000022568	1204
ENSMUSG00000022570	732
ENSMUSG00000022571	590
ENSMUSG00000022574	129
ENSMUSG00000022575	88
ENSMUSG00000022577	4054
ENSMUSG00000022579	0
ENSMUSG00000022580	344
ENSMUSG00000022582	0
ENSMUSG00000022583	0
ENSMUSG00000022584	6
ENSMUSG00000022586	3
ENSMUSG00000022587	7941
ENSMUSG00000022589	0
ENSMUSG00000022591	0
ENSMUSG00000022594	18910
ENSMUSG00000022595	15
ENSMUSG00000022596	1
ENSMUSG00000022598	5
ENSMUSG00000022601	1415
ENSMUSG00000022602	16329
ENSMUSG00000022603	2
ENSMUSG00000022604	303
ENSMUSG00000022607	4237
ENSMUSG00000022610	222
ENSMUSG00000022613	0
ENSMUSG00000022614	517
ENSMUSG00000022615	75
ENSMUSG00000022617	833
ENSMUSG00000022619	10686
ENSMUSG00000022620	1301
ENSMUSG00000022621	652
ENSMUSG00000022622	31
ENSMUSG00000022623	6587
ENSMUSG00000022629	7040
ENSMUSG00000022634	2525
ENSMUSG00000022635	1466
ENSMUSG00000022636	5452
ENSMUSG00000022637	758
ENSMUSG00000022641	524
ENSMUSG00000022650	0
ENSMUSG00000022651	2
ENSMUSG00000022652	2
ENSMUSG00000022656	973
ENSMUSG00000022657	0
ENSMUSG00000022658	12845
ENSMUSG00000022659	0
ENSMUSG00000022661	2984
ENSMUSG00000022663	1572
ENSMUSG00000022664	907
ENSMUSG00000022665	459
ENSMUSG00000022667	8
ENSMUSG00000022668	738
ENSMUSG00000022671	496
ENSMUSG00000022672	706
ENSMUSG00000022673	322
ENSMUSG00000022674	515
ENSMUSG00000022676	11
ENSMUSG00000022677	1266
ENSMUSG00000022678	566
ENSMUSG00000022679	1657
ENSMUSG00000022680	2764
ENSMUSG00000022681	986
ENSMUSG00000022682	2140
ENSMUSG00000022683	0
ENSMUSG00000022684	1382
ENSMUSG00000022685	907
ENSMUSG00000022686	23
ENSMUSG00000022687	831
ENSMUSG00000022696	2569
ENSMUSG00000022698	1364
ENSMUSG00000022701	223
ENSMUSG00000022702	540
ENSMUSG00000022704	306
ENSMUSG00000022705	17
ENSMUSG00000022706	930
ENSMUSG00000022707	299
ENSMUSG00000022708	1075
ENSMUSG00000022710	5754
ENSMUSG00000022711	651
ENSMUSG00000022715	47
ENSMUSG00000022718	814
ENSMUSG00000022721	1201
ENSMUSG00000022722	735
ENSMUSG00000022723	166
ENSMUSG00000022724	287
ENSMUSG00000022738	2
ENSMUSG00000022742	794
ENSMUSG00000022744	1885
ENSMUSG00000022747	442
ENSMUSG00000022748	377
ENSMUSG00000022749	1246
ENSMUSG00000022750	3035
ENSMUSG00000022751	376
ENSMUSG00000022752	4795
ENSMUSG00000022753	9
ENSMUSG00000022754	14
ENSMUSG00000022755	3
ENSMUSG00000022756	2549
ENSMUSG00000022757	1778
ENSMUSG00000022758	172
ENSMUSG00000022759	68
ENSMUSG00000022760	612
ENSMUSG00000022761	6884
ENSMUSG00000022762	1767
ENSMUSG00000022763	2852
ENSMUSG00000022765	1040
ENSMUSG00000022766	168
ENSMUSG00000022768	116
ENSMUSG00000022769	223
ENSMUSG00000022770	6155
ENSMUSG00000022771	2259
ENSMUSG00000022772	746
ENSMUSG00000022773	1244
ENSMUSG00000022774	2064
ENSMUSG00000022779	1056
ENSMUSG00000022780	62
ENSMUSG00000022781	1359
ENSMUSG00000022783	165
ENSMUSG00000022787	321
ENSMUSG00000022788	628
ENSMUSG00000022789	6763
ENSMUSG00000022790	1128
ENSMUSG00000022791	7318
ENSMUSG00000022792	407
ENSMUSG00000022793	696
ENSMUSG00000022797	2779
ENSMUSG00000022798	0
ENSMUSG00000022799	1403
ENSMUSG00000022800	1842
ENSMUSG00000022801	955
ENSMUSG00000022802	429
ENSMUSG00000022803	2
ENSMUSG00000022805	58
ENSMUSG00000022807	605
ENSMUSG00000022808	1288
ENSMUSG00000022809	0
ENSMUSG00000022811	2558
ENSMUSG00000022812	4763
ENSMUSG00000022814	551
ENSMUSG00000022816	925
ENSMUSG00000022817	1265
ENSMUSG00000022818	0
ENSMUSG00000022820	124
ENSMUSG00000022821	5
ENSMUSG00000022822	4974
ENSMUSG00000022824	0
ENSMUSG00000022827	233
ENSMUSG00000022828	464
ENSMUSG00000022829	814
ENSMUSG00000022831	183
ENSMUSG00000022832	2
ENSMUSG00000022833	80
ENSMUSG00000022836	510
ENSMUSG00000022837	857
ENSMUSG00000022838	23
ENSMUSG00000022840	5910
ENSMUSG00000022841	4929
ENSMUSG00000022842	830
ENSMUSG00000022843	2619
ENSMUSG00000022844	91
ENSMUSG00000022847	199
ENSMUSG00000022848	2437
ENSMUSG00000022849	195
ENSMUSG00000022853	98
ENSMUSG00000022855	3723
ENSMUSG00000022856	438
ENSMUSG00000022857	1
ENSMUSG00000022858	716
ENSMUSG00000022860	28
ENSMUSG00000022861	1243
ENSMUSG00000022863	12
ENSMUSG00000022864	96
ENSMUSG00000022865	707
ENSMUSG00000022867	1109
ENSMUSG00000022868	0
ENSMUSG00000022871	0
ENSMUSG00000022875	0
ENSMUSG00000022876	45
ENSMUSG00000022877	0
ENSMUSG00000022878	4
ENSMUSG00000022881	87
ENSMUSG00000022883	1574
ENSMUSG00000022884	15514
ENSMUSG00000022885	969
ENSMUSG00000022886	0
ENSMUSG00000022887	298
ENSMUSG00000022889	895
ENSMUSG00000022890	3555
ENSMUSG00000022892	58480
ENSMUSG00000022893	309
ENSMUSG00000022894	51
ENSMUSG00000022895	2659
ENSMUSG00000022897	2748
ENSMUSG00000022898	1220
ENSMUSG00000022899	1378
ENSMUSG00000022900	3
ENSMUSG00000022901	26
ENSMUSG00000022902	0
ENSMUSG00000022905	4223
ENSMUSG00000022906	137
ENSMUSG00000022911	240
ENSMUSG00000022912	322
ENSMUSG00000022913	402
ENSMUSG00000022914	2582
ENSMUSG00000022931	0
ENSMUSG00000022935	629
ENSMUSG00000022938	0
ENSMUSG00000022940	267
ENSMUSG00000022941	2
ENSMUSG00000022945	21
ENSMUSG00000022946	3738
ENSMUSG00000022947	244
ENSMUSG00000022948	175
ENSMUSG00000022949	51
ENSMUSG00000022951	2253
ENSMUSG00000022952	14
ENSMUSG00000022956	5327
ENSMUSG00000022957	4941
ENSMUSG00000022960	412
ENSMUSG00000022961	7808
ENSMUSG00000022962	1244
ENSMUSG00000022964	3222
ENSMUSG00000022965	1730
ENSMUSG00000022967	2156
ENSMUSG00000022969	298
ENSMUSG00000022971	465
ENSMUSG00000022972	1051
ENSMUSG00000022973	11862
ENSMUSG00000022974	976
ENSMUSG00000022978	134
ENSMUSG00000022982	5233
ENSMUSG00000022983	1112
ENSMUSG00000022986	6
ENSMUSG00000022987	330
ENSMUSG00000022991	0
ENSMUSG00000022992	322
ENSMUSG00000022993	5
ENSMUSG00000022994	1720
ENSMUSG00000022995	3862
ENSMUSG00000022996	20
ENSMUSG00000022997	20
ENSMUSG00000022999	270
ENSMUSG00000023000	1
ENSMUSG00000023004	5493
ENSMUSG00000023007	2189
ENSMUSG00000023008	499
ENSMUSG00000023009	623
ENSMUSG00000023010	8735
ENSMUSG00000023011	24338
ENSMUSG00000023013	1
ENSMUSG00000023015	642
ENSMUSG00000023017	2787
ENSMUSG00000023018	6492
ENSMUSG00000023019	4974
ENSMUSG00000023020	1110
ENSMUSG00000023021	1362
ENSMUSG00000023022	534
ENSMUSG00000023025	853
ENSMUSG00000023026	2740
ENSMUSG00000023027	191
ENSMUSG00000023030	1267
ENSMUSG00000023031	66
ENSMUSG00000023032	3881
ENSMUSG00000023033	12434
ENSMUSG00000023034	5084
ENSMUSG00000023036	301
ENSMUSG00000023039	7
ENSMUSG00000023041	0
ENSMUSG00000023043	0
ENSMUSG00000023044	609
ENSMUSG00000023045	1
ENSMUSG00000023046	1656
ENSMUSG00000023047	19
ENSMUSG00000023048	1491
ENSMUSG00000023050	3867
ENSMUSG00000023051	279
ENSMUSG00000023052	21
ENSMUSG00000023055	2559
ENSMUSG00000023057	0
ENSMUSG00000023064	81
ENSMUSG00000023066	93
ENSMUSG00000023067	1084
ENSMUSG00000023068	2342
ENSMUSG00000023070	10
ENSMUSG00000023072	368
ENSMUSG00000023073	0
ENSMUSG00000023074	235
ENSMUSG00000023075	1922
ENSMUSG00000023078	0
ENSMUSG00000023079	688
ENSMUSG00000023083	0
ENSMUSG00000023084	13
ENSMUSG00000023087	1884
ENSMUSG00000023088	683
ENSMUSG00000023089	2880
ENSMUSG00000023092	2608
ENSMUSG00000023093	0
ENSMUSG00000023094	760
ENSMUSG00000023104	986
ENSMUSG00000023106	2473
ENSMUSG00000023110	2185
ENSMUSG00000023118	5214
ENSMUSG00000023120	0
ENSMUSG00000023122	0
ENSMUSG00000023132	0
ENSMUSG00000023140	0
ENSMUSG00000023143	282
ENSMUSG00000023147	1465
ENSMUSG00000023150	3923
ENSMUSG00000023151	2
ENSMUSG00000023153	11
ENSMUSG00000023156	1009
ENSMUSG00000023159	1
ENSMUSG00000023165	0
ENSMUSG00000023169	5337
ENSMUSG00000023170	698
ENSMUSG00000023175	14893
ENSMUSG00000023176	0
ENSMUSG00000023185	0
ENSMUSG00000023186	424
ENSMUSG00000023191	411
ENSMUSG00000023192	2751
ENSMUSG00000023206	167
ENSMUSG00000023210	0
ENSMUSG00000023216	1
ENSMUSG00000023224	251
ENSMUSG00000023232	333
ENSMUSG00000023235	227
ENSMUSG00000023236	11833
ENSMUSG00000023243	13
ENSMUSG00000023247	0
ENSMUSG00000023249	161
ENSMUSG00000023257	0
ENSMUSG00000023259	270
ENSMUSG00000023262	407
ENSMUSG00000023263	0
ENSMUSG00000023266	556
ENSMUSG00000023267	3
ENSMUSG00000023272	470
ENSMUSG00000023274	69
ENSMUSG00000023277	1922
ENSMUSG00000023279	1
ENSMUSG00000023284	1120
ENSMUSG00000023286	531
ENSMUSG00000023289	0
ENSMUSG00000023307	1915
ENSMUSG00000023328	2194
ENSMUSG00000023330	206
ENSMUSG00000023333	0
ENSMUSG00000023336	161
ENSMUSG00000023345	336
ENSMUSG00000023348	165
ENSMUSG00000023349	16
ENSMUSG00000023350	0
ENSMUSG00000023353	9322
ENSMUSG00000023367	578
ENSMUSG00000023387	0
ENSMUSG00000023391	243
ENSMUSG00000023393	16
ENSMUSG00000023403	11
ENSMUSG00000023411	70
ENSMUSG00000023433	0
ENSMUSG00000023439	5
ENSMUSG00000023443	0
ENSMUSG00000023452	1425
ENSMUSG00000023456	27470
ENSMUSG00000023460	2987
ENSMUSG00000023467	6
ENSMUSG00000023473	2574
ENSMUSG00000023484	34
ENSMUSG00000023495	4570
ENSMUSG00000023505	39
ENSMUSG00000023571	409
ENSMUSG00000023572	1509
ENSMUSG00000023577	2
ENSMUSG00000023707	893
ENSMUSG00000023723	1302
ENSMUSG00000023755	236
ENSMUSG00000023764	1566
ENSMUSG00000023781	7
ENSMUSG00000023791	309
ENSMUSG00000023800	2672
ENSMUSG00000023802	2
ENSMUSG00000023805	3281
ENSMUSG00000023806	198
ENSMUSG00000023809	1652
ENSMUSG00000023826	158
ENSMUSG00000023827	1948
ENSMUSG00000023828	75
ENSMUSG00000023829	26
ENSMUSG00000023830	1258
ENSMUSG00000023832	1257
ENSMUSG00000023845	519
ENSMUSG00000023852	1376
ENSMUSG00000023861	310
ENSMUSG00000023868	2147
ENSMUSG00000023873	7
ENSMUSG00000023882	32
ENSMUSG00000023883	1473
ENSMUSG00000023885	255
ENSMUSG00000023886	903
ENSMUSG00000023892	119
ENSMUSG00000023902	2
ENSMUSG00000023903	21
ENSMUSG00000023904	3917
ENSMUSG00000023905	182
